[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Dispatching client demo passenger databus.passenger.demo.demo_passenger_1
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating database databus.database.json_db.json_database
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating driver databus.driver.primal_driver
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Creating ticket
[2020-04-13T09:15:44.636565][databus.dispatcher.primal_dispatcher][info] Driving
[2020-04-13T09:15:44.636565][databus.driver.primal_driver][info] Driving...
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T10:21:01.698488_ff67419e-7bc4-11ea-82b6-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:25:57.703110_5c34d1ee-7c00-11ea-9817-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:06:29.036646_0564e074-7c06-11ea-af8f-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:49:21.068615_0271cf2a-7c0c-11ea-aa7b-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T09:38:25.846825_0bff3dea-7bbf-11ea-ad2d-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:30:28.033152_5f1a5150-7c09-11ea-9f49-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:03:27.282506_990f655c-7c05-11ea-90db-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:32:52.723554_5393ea2e-7c01-11ea-b457-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:53:20.003276_90dc5852-7c0c-11ea-901b-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:53:47.450159_3f74009e-7c04-11ea-b485-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:37:14.388512_ef8ad190-7c01-11ea-adb4-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:24:57.179047_382194b8-7c00-11ea-9817-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:35:35.854183_16941474-7c0a-11ea-a784-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T18:51:04.715159_4039040e-7c0c-11ea-90d8-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T17:21:18.369912_b5b5f51e-7bff-11ea-9807-a82066455b02.txt
[2020-04-13T09:15:44.636565][databus.database.json_db.json_log][info] Deleting data/json_db/clients/demo/log/2020-04-11T16:55:17.992044_13a7309c-7bfc-11ea-8fd2-a82066455b02.txt
